"species","PPEs","PPE.errors","fallspeed"
"alder",2.7,0.12,0.021
"ambrosia",1.36,0.36,0.01325
"artemisia",1.35,0.24,0.0119
"ash",2.42,0.187,0.02
"asters",0.59,0.13,0.025
"basswood",0.8,0.07,0.03
"beech",2.35,0.107,0.056
"birch",6.19,0.15,0.051
"brassica",0.48,0.09,0.021
"carnation",0.6,0.05,0.041
"chenopods",5.24,0.5,0.011
"chestnut",5.87,0.245,0.014
"cypress",1.11,0.09,0.01
"elm",2.24,0.462,0.026
"fir",6.88,1.442,0.12
"grass",1,0.05,0.026
"hazel",1.58,0.055,0.019
"hemlock",3.39705788686046,0.132083879962657,0.08
"hornbeam",3.09,0.284,0.042
"larch",1.24,0.153,0.065
"legume",0.02,0.02,0.021
"maple",0.23,0.043,0.056
"oak",2.08,0.43,0.035
"pea",0.02,0.02,0.021
"pine",14.1,0.454,0.033
"plantain",5.96,0.31,0.019
"poplar",0.67,0.09,0.026
"rhododendron",0.45,0.01,0.038
"rumex",2.79,0.17,0.014
"sedge",0.98,0.03,0.031
"spruce",6.46,0.177,0.056
"walnut",2.8,0.113,0.032
"willow",0.68,0.01,0.016
